timestamp,video_id,confidence,threshold,is_abnormal,model_path,seq_len,img_size,saved_video_path,event
2026-04-05T00:59:35.422911,cam1,0.0087,0.161,False
2026-04-05T00:59:36.729136,cam1,0.0349,0.161,False
2026-04-05T00:59:38.037566,cam1,0.0005,0.161,False
2026-04-05T00:59:39.329737,cam1,0.0007,0.161,False
2026-04-05T00:59:40.613523,cam1,0.0004,0.161,False
2026-04-05T00:59:41.905436,cam1,0.0004,0.161,False
2026-04-05T00:59:43.187680,cam1,0.0009,0.161,False
2026-04-05T00:59:44.481051,cam1,0.0004,0.161,False
2026-04-05T00:59:45.787490,cam1,0.0003,0.161,False
2026-04-05T00:59:47.074494,cam1,0.0003,0.161,False
2026-04-05T00:59:48.364316,cam1,0.0005,0.161,False
2026-04-05T00:59:49.680943,cam1,0.0009,0.161,False
2026-04-05T00:59:50.977785,cam1,0.0016,0.161,False
2026-04-05T00:59:52.277394,cam1,0.0004,0.161,False
2026-04-05T00:59:53.581789,cam1,0.0003,0.161,False
2026-04-05T00:59:54.890594,cam1,0.0003,0.161,False
2026-04-05T00:59:56.185836,cam1,0.0004,0.161,False
2026-04-05T00:59:57.534676,cam1,0.0005,0.161,False
2026-04-05T00:59:58.865262,cam1,0.0004,0.161,False
2026-04-05T01:00:00.147586,cam1,0.0008,0.161,False
2026-04-05T01:00:01.438916,cam1,0.1555,0.161,False
2026-04-05T01:00:02.732572,cam1,0.0004,0.161,False
2026-04-05T01:00:04.032948,cam1,0.0005,0.161,False
2026-04-05T01:00:05.326825,cam1,0.0004,0.161,False
2026-04-05T01:00:06.627543,cam1,0.0009,0.161,False
2026-04-05T01:00:07.937135,cam1,0.0088,0.161,False
2026-04-05T01:00:09.243980,cam1,0.0017,0.161,False
2026-04-05T01:00:10.561092,cam1,0.0008,0.161,False
2026-04-05T01:00:11.868298,cam1,0.0005,0.161,False
2026-04-05T01:00:13.191856,cam1,0.0004,0.161,False
2026-04-05T01:00:14.479171,cam1,0.0005,0.161,False
2026-04-05T01:00:15.779036,cam1,0.0004,0.161,False
2026-04-05T01:00:17.082554,cam1,0.0004,0.161,False
2026-04-05T01:00:18.381516,cam1,0.0004,0.161,False
2026-04-05T01:00:19.668423,cam1,0.0004,0.161,False
2026-04-05T01:00:20.967548,cam1,0.0005,0.161,False
2026-04-05T01:00:22.264262,cam1,0.0004,0.161,False
2026-04-05T01:00:23.548937,cam1,0.0003,0.161,False
2026-04-05T01:00:24.839809,cam1,0.0003,0.161,False
2026-04-05T01:00:26.475702,cam1,0.0003,0.161,False
2026-04-05T01:00:28.320665,cam1,0.1598,0.161,False
2026-04-05T01:00:30.167203,cam1,0.0003,0.161,False
2026-04-05T01:00:32.028662,cam1,0.0003,0.161,False
2026-04-05T01:00:33.887812,cam1,0.0003,0.161,False
2026-04-05T01:00:35.739915,cam1,0.0003,0.161,False
2026-04-05T01:00:37.592037,cam1,0.0003,0.161,False
2026-04-05T01:00:39.573118,cam1,0.0028,0.161,False
2026-04-05T01:00:41.799037,cam1,0.0003,0.161,False
2026-04-05T01:00:43.800566,cam1,0.0003,0.161,False
2026-04-05T01:00:45.878813,cam1,0.0005,0.161,False
2026-04-05T01:00:47.939674,cam1,0.0003,0.161,False
2026-04-05T01:00:49.519231,cam1,0.0003,0.161,False
2026-04-05T01:00:50.813748,cam1,0.0003,0.161,False
2026-04-05T01:00:52.130106,cam1,0.0003,0.161,False
2026-04-05T01:00:53.423329,cam1,0.0003,0.161,False
2026-04-05T01:00:54.850941,cam1,0.0003,0.161,False
2026-04-05T01:00:56.322904,cam1,0.0003,0.161,False
2026-04-05T01:00:57.755244,cam1,0.0009,0.161,False
2026-04-05T01:00:59.280129,cam1,0.0004,0.161,False
2026-04-05T01:01:00.756171,cam1,0.0003,0.161,False
2026-04-05T01:01:02.238766,cam1,0.0021,0.161,False
2026-04-05T01:01:03.741642,cam1,0.2901,0.161,True
2026-04-05T01:01:05.275773,cam1,0.0006,0.161,False
2026-04-05T01:01:06.728591,cam1,0.0003,0.161,False
2026-04-05T01:01:08.167631,cam1,0.0003,0.161,False
2026-04-05T01:01:09.641584,cam1,0.0004,0.161,False
2026-04-05T01:01:11.129126,cam1,0.0003,0.161,False
2026-04-05T01:01:12.741692,cam1,0.0004,0.161,False
2026-04-05T01:01:14.201761,cam1,0.0003,0.161,False
2026-04-05T01:01:15.635352,cam1,0.0003,0.161,False
2026-04-05T01:01:17.091646,cam1,0.0003,0.161,False
2026-04-05T01:01:18.561651,cam1,0.0004,0.161,False
2026-04-05T01:01:19.978934,cam1,0.0004,0.161,False
2026-04-05T01:01:21.421985,cam1,0.0005,0.161,False
2026-04-05T01:01:22.885632,cam1,0.0007,0.161,False
2026-04-05T01:01:24.317390,cam1,0.0004,0.161,False
2026-04-05T01:01:25.856549,cam1,0.0005,0.161,False
2026-04-05T01:01:27.432569,cam1,0.0078,0.161,False
2026-04-05T01:01:28.861515,cam1,0.0005,0.161,False
2026-04-05T01:01:30.341702,cam1,0.9706,0.161,True
2026-04-05T01:01:31.790416,cam1,0.0004,0.161,False
2026-04-05T01:01:33.288800,cam1,0.0004,0.161,False
2026-04-05T01:01:34.833914,cam1,0.0004,0.161,False
2026-04-05T01:01:36.304665,cam1,0.0029,0.161,False
2026-04-05T01:01:37.835406,cam1,0.0646,0.161,False
2026-04-05T01:01:39.361361,cam1,0.0006,0.161,False
2026-04-05T01:01:40.858272,cam1,0.0005,0.161,False
2026-04-05T01:01:42.392806,cam1,0.0006,0.161,False
2026-04-05T01:01:43.828653,cam1,0.0017,0.161,False
2026-04-05T01:01:45.287157,cam1,0.0016,0.161,False
2026-04-05T01:01:46.781792,cam1,0.0015,0.161,False
2026-04-05T01:01:48.338781,cam1,0.0016,0.161,False
2026-04-05T01:01:49.855528,cam1,0.0012,0.161,False
2026-04-05T01:01:51.409247,cam1,0.0011,0.161,False
2026-04-05T01:01:52.953520,cam1,0.0015,0.161,False
2026-04-05T01:01:54.474048,cam1,0.0010,0.161,False
2026-04-05T01:01:55.917825,cam1,0.0009,0.161,False
2026-04-05T01:01:57.488759,cam1,0.0005,0.161,False
2026-04-05T01:01:59.046330,cam1,0.0006,0.161,False
2026-04-05T01:02:00.495378,cam1,0.0004,0.161,False
2026-04-05T01:02:02.045247,cam1,0.0004,0.161,False
2026-04-05T01:02:03.540755,cam1,0.0009,0.161,False
2026-04-05T01:02:05.027806,cam1,0.0004,0.161,False
2026-04-05T01:02:06.528997,cam1,0.0004,0.161,False
2026-04-05T01:02:08.082015,cam1,0.0003,0.161,False
2026-04-05T01:02:09.561297,cam1,0.0003,0.161,False
2026-04-05T01:02:11.048059,cam1,0.0004,0.161,False
2026-04-05T01:02:12.584820,cam1,0.0004,0.161,False
2026-04-05T01:02:14.069205,cam1,0.0003,0.161,False
2026-04-05T01:02:15.344622,cam1,0.0004,0.161,False
2026-04-05T01:02:16.660128,cam1,0.0003,0.161,False
2026-04-05T01:02:17.951803,cam1,0.0003,0.161,False
2026-04-05T01:02:19.253911,cam1,0.0003,0.161,False
2026-04-05T01:02:20.541911,cam1,0.0003,0.161,False
2026-04-05T01:02:21.859918,cam1,0.0003,0.161,False
2026-04-05T01:02:23.135007,cam1,0.0003,0.161,False
2026-04-05T01:02:24.429922,cam1,0.0003,0.161,False
2026-04-05T01:02:25.730108,cam1,0.0003,0.161,False
2026-04-05T01:02:27.025467,cam1,0.0003,0.161,False
2026-04-05T01:02:28.322203,cam1,0.0003,0.161,False
2026-04-05T01:02:29.623743,cam1,0.0003,0.161,False
2026-04-05T01:02:30.928011,cam1,0.0002,0.161,False
2026-04-05T01:02:32.216342,cam1,0.0002,0.161,False
2026-04-05T01:02:33.512280,cam1,0.0002,0.161,False
2026-04-05T01:02:34.813052,cam1,0.0003,0.161,False
2026-04-05T01:02:36.106968,cam1,0.0004,0.161,False
2026-04-05T01:02:37.398202,cam1,0.0003,0.161,False
2026-04-05T01:02:38.690261,cam1,0.0004,0.161,False
2026-04-05T01:02:40.005661,cam1,0.0008,0.161,False
2026-04-05T01:02:41.297835,cam1,0.0004,0.161,False
2026-04-05T01:02:42.612879,cam1,0.0003,0.161,False
2026-04-05T01:02:43.887050,cam1,0.0004,0.161,False
2026-04-05T01:02:45.184757,cam1,0.0004,0.161,False
2026-04-05T01:02:46.482297,cam1,0.0004,0.161,False
2026-04-05T01:02:47.774966,cam1,0.0004,0.161,False
2026-04-05T01:02:49.258860,cam1,0.0004,0.161,False
2026-04-05T01:02:50.737388,cam1,0.0004,0.161,False
2026-04-05T01:02:52.234920,cam1,0.0004,0.161,False
2026-04-05T01:02:53.730770,cam1,0.0003,0.161,False
2026-04-05T01:02:55.171949,cam1,0.0003,0.161,False
2026-04-05T01:02:56.460941,cam1,0.0003,0.161,False
2026-04-05T01:02:57.760895,cam1,0.0004,0.161,False
2026-04-05T01:02:59.053449,cam1,0.0004,0.161,False
2026-04-05T01:03:00.358762,cam1,0.0003,0.161,False
2026-04-05T01:03:01.639830,cam1,0.0004,0.161,False
2026-04-05T01:03:02.936343,cam1,0.0004,0.161,False
2026-04-05T01:03:04.241413,cam1,0.0004,0.161,False
2026-04-05T01:03:05.530441,cam1,0.0004,0.161,False
2026-04-05T01:03:06.839511,cam1,0.0004,0.161,False
2026-04-05T01:03:08.128832,cam1,0.0117,0.161,False
2026-04-05T01:03:09.421478,cam1,0.0005,0.161,False
2026-04-05T01:03:10.722047,cam1,0.0004,0.161,False
2026-04-05T01:03:12.027463,cam1,0.0005,0.161,False
2026-04-05T01:04:53.513269,cam1,0.0035,0.161,False
2026-04-05T01:04:54.816832,cam1,0.0723,0.161,False
2026-04-05T01:04:56.128058,cam1,0.0010,0.161,False
2026-04-05T01:04:57.413322,cam1,0.0009,0.161,False
2026-04-05T01:04:58.698973,cam1,0.0007,0.161,False
2026-04-05T01:04:59.970138,cam1,0.0017,0.161,False
2026-04-05T01:05:01.273084,cam1,0.0119,0.161,False
2026-04-05T01:05:02.569316,cam1,0.2668,0.161,True
2026-04-05T01:05:03.857297,cam1,0.0015,0.161,False
2026-04-05T01:05:05.161448,cam1,0.0072,0.161,False
2026-04-05T01:05:06.455330,cam1,0.1243,0.161,False
2026-04-05T01:05:07.767152,cam1,0.0196,0.161,False
2026-04-05T01:05:09.090299,cam1,0.0339,0.161,False
2026-04-05T01:05:10.555108,cam1,0.0095,0.161,False
2026-04-05T01:05:12.017872,cam1,0.0008,0.161,False
2026-04-05T01:05:13.489014,cam1,0.0016,0.161,False
2026-04-05T01:05:15.000299,cam1,0.0005,0.161,False
2026-04-05T01:05:16.514401,cam1,0.0059,0.161,False
2026-04-05T01:05:17.981074,cam1,0.0006,0.161,False
2026-04-05T01:05:19.509230,cam1,0.0007,0.161,False
2026-04-05T01:05:20.975975,cam1,0.0026,0.161,False
2026-04-05T01:05:22.669130,cam1,0.0008,0.161,False
2026-04-05T01:05:24.325247,cam1,0.0008,0.161,False
2026-04-05T01:05:25.842406,cam1,0.0008,0.161,False
2026-04-05T01:05:27.311007,cam1,0.0016,0.161,False
2026-04-05T01:05:28.849098,cam1,0.0017,0.161,False
2026-04-05T01:05:30.333987,cam1,0.0013,0.161,False
2026-04-05T01:05:31.965417,cam1,0.0032,0.161,False
2026-04-05T01:05:33.451754,cam1,0.0010,0.161,False
2026-04-05T01:05:34.988895,cam1,0.0030,0.161,False
2026-04-05T01:05:36.465269,cam1,0.0014,0.161,False
2026-04-05T01:05:37.914278,cam1,0.0008,0.161,False
2026-04-05T01:05:39.396054,cam1,0.0007,0.161,False
2026-04-05T01:05:40.866083,cam1,0.0010,0.161,False
2026-04-05T01:05:42.423682,cam1,0.0011,0.161,False
2026-04-05T01:05:43.895036,cam1,0.0015,0.161,False
2026-04-05T01:05:45.425102,cam1,0.0013,0.161,False
2026-04-05T01:05:46.892122,cam1,0.0012,0.161,False
2026-04-05T01:05:48.461092,cam1,0.0012,0.161,False
2026-04-05T01:05:49.968887,cam1,0.0012,0.161,False
2026-04-05T01:05:51.456608,cam1,0.0013,0.161,False
2026-04-05T01:05:52.955523,cam1,0.0008,0.161,False
2026-04-05T01:05:54.486846,cam1,0.0022,0.161,False
2026-04-05T01:05:55.791472,cam1,0.0011,0.161,False
2026-04-05T01:05:57.098972,cam1,0.0008,0.161,False
2026-04-05T01:05:58.398396,cam1,0.0008,0.161,False
2026-04-05T01:05:59.698730,cam1,0.0010,0.161,False
2026-04-05T01:06:01.046264,cam1,0.0010,0.161,False
2026-04-05T01:06:02.902977,cam1,0.0014,0.161,False
2026-04-05T01:06:04.756949,cam1,0.0014,0.161,False
2026-04-05T01:06:06.607368,cam1,0.0013,0.161,False
2026-04-05T01:06:08.456070,cam1,0.0009,0.161,False
2026-04-05T01:06:10.333266,cam1,0.0015,0.161,False
2026-04-05T01:06:12.169048,cam1,0.2784,0.161,True
2026-04-05T01:06:14.032762,cam1,0.9919,0.161,True
2026-04-05T01:06:15.874546,cam1,0.0038,0.161,False
2026-04-05T01:06:17.750482,cam1,0.0018,0.161,False
2026-04-05T01:06:19.586594,cam1,0.0028,0.161,False
2026-04-05T01:06:21.428831,cam1,0.0026,0.161,False
2026-04-05T01:06:23.301367,cam1,0.0313,0.161,False
2026-04-05T01:06:25.150790,cam1,0.0026,0.161,False
2026-04-05T01:06:27.020437,cam1,0.5460,0.161,True
2026-04-05T01:06:28.852742,cam1,0.0015,0.161,False
2026-04-05T01:06:30.751578,cam1,0.0014,0.161,False
2026-04-05T01:06:32.615619,cam1,0.0020,0.161,False
2026-04-05T01:06:34.483930,cam1,0.0012,0.161,False
2026-04-05T01:06:36.334777,cam1,0.0016,0.161,False
2026-04-05T01:06:38.183978,cam1,0.0022,0.161,False
2026-04-05T01:06:40.046873,cam1,0.0016,0.161,False
2026-04-05T01:06:41.893749,cam1,0.0015,0.161,False
2026-04-05T01:06:43.759892,cam1,0.0012,0.161,False
2026-04-05T01:06:45.621804,cam1,0.0021,0.161,False
2026-04-05T01:06:47.449060,cam1,0.0013,0.161,False
2026-04-05T01:06:49.300708,cam1,0.0013,0.161,False
2026-04-05T01:06:50.620039,cam1,0.0006,0.161,False
2026-04-05T01:06:51.915697,cam1,0.0006,0.161,False
2026-04-05T01:06:53.209142,cam1,0.0009,0.161,False
2026-04-05T01:06:54.509176,cam1,0.0011,0.161,False
2026-04-05T01:06:55.806703,cam1,0.0007,0.161,False
2026-04-05T01:06:57.095226,cam1,0.0007,0.161,False
2026-04-05T01:06:58.402607,cam1,0.0006,0.161,False
2026-04-05T01:06:59.687655,cam1,0.0006,0.161,False
2026-04-05T01:07:00.994473,cam1,0.0006,0.161,False
2026-04-05T01:07:02.285892,cam1,0.0006,0.161,False
2026-04-05T01:07:03.581215,cam1,0.0006,0.161,False
2026-04-05T01:07:04.846675,cam1,0.0006,0.161,False
2026-04-05T01:07:06.148220,cam1,0.0006,0.161,False
2026-04-05T01:07:07.431624,cam1,0.0006,0.161,False
2026-04-05T01:07:08.709439,cam1,0.0006,0.161,False
2026-04-05T01:07:10.002585,cam1,0.0005,0.161,False
2026-04-05T01:07:11.290898,cam1,0.0005,0.161,False
2026-04-05T01:07:12.583020,cam1,0.0004,0.161,False
2026-04-05T01:07:13.854289,cam1,0.0011,0.161,False
2026-04-05T01:07:15.146705,cam1,0.0005,0.161,False
2026-04-05T01:07:16.425749,cam1,0.0005,0.161,False
2026-04-05T01:07:17.710727,cam1,0.0004,0.161,False
2026-04-05T01:07:18.971778,cam1,0.0006,0.161,False
2026-04-05T01:07:20.247487,cam1,0.0007,0.161,False
2026-04-05T01:07:21.529959,cam1,0.0007,0.161,False
2026-04-05T01:07:22.795486,cam1,0.0007,0.161,False
2026-04-05T01:07:24.072125,cam1,0.0006,0.161,False
2026-04-05T01:07:25.352444,cam1,0.0006,0.161,False
2026-04-05T01:07:26.626989,cam1,0.0007,0.161,False
2026-04-05T01:07:27.928926,cam1,0.0008,0.161,False
2026-04-05T01:07:29.227088,cam1,0.0011,0.161,False
2026-04-05T01:07:30.527056,cam1,0.0007,0.161,False
2026-04-05T01:07:31.823326,cam1,0.0008,0.161,False
2026-04-05T01:07:33.105080,cam1,0.0007,0.161,False
2026-04-05T01:07:34.409000,cam1,0.0007,0.161,False
2026-04-05T01:07:35.697867,cam1,0.0006,0.161,False
2026-04-05T01:07:36.997914,cam1,0.0007,0.161,False
2026-04-05T01:07:38.291636,cam1,0.0007,0.161,False
2026-04-05T01:07:39.587278,cam1,0.0006,0.161,False
2026-04-05T01:07:40.887321,cam1,0.0007,0.161,False
2026-04-05T01:07:42.146887,cam1,0.0003,0.161,False
2026-04-05T01:07:43.454355,cam1,0.0229,0.161,False
2026-04-05T01:07:44.710210,cam1,0.0020,0.161,False
2026-04-05T01:07:46.221798,cam1,0.0012,0.161,False
2026-04-05T01:07:47.696255,cam1,0.0012,0.161,False
2026-04-05T01:07:49.144089,cam1,0.0014,0.161,False
2026-04-05T01:07:50.622713,cam1,0.0015,0.161,False
2026-04-05T01:07:52.065071,cam1,0.0072,0.161,False
2026-04-05T01:07:53.599961,cam1,0.0018,0.161,False
2026-04-05T01:07:55.115667,cam1,0.7963,0.161,True
2026-04-05T01:07:56.590663,cam1,0.9838,0.161,True
2026-04-05T01:16:49.548950,cam1,0.0005,0.161,False
2026-04-05T01:16:50.882909,cam1,0.0005,0.161,False
2026-04-05T01:16:52.195895,cam1,0.0004,0.161,False
2026-04-05T01:16:53.502979,cam1,0.0004,0.161,False
2026-04-05T01:16:54.788832,cam1,0.0004,0.161,False
2026-04-05T01:16:56.090242,cam1,0.0004,0.161,False
2026-04-05T01:16:57.420612,cam1,0.1011,0.161,False
2026-04-05T01:16:58.708189,cam1,0.0004,0.161,False
2026-04-05T01:17:00.036465,cam1,0.0009,0.161,False
2026-04-05T01:17:01.351799,cam1,0.0005,0.161,False
2026-04-05T01:17:02.671607,cam1,0.0006,0.161,False
2026-04-05T01:17:03.988869,cam1,0.0005,0.161,False
2026-04-05T01:17:05.296819,cam1,0.0004,0.161,False
2026-04-05T01:17:06.596793,cam1,0.0005,0.161,False
2026-04-05T01:17:07.908398,cam1,0.0004,0.161,False
2026-04-05T01:17:09.192110,cam1,0.0005,0.161,False
2026-04-05T01:17:10.494069,cam1,0.0005,0.161,False
2026-04-05T01:17:11.789918,cam1,0.0005,0.161,False
2026-04-05T01:17:13.079586,cam1,0.0005,0.161,False
2026-04-05T01:17:14.365520,cam1,0.0003,0.161,False
2026-04-05T01:17:15.632205,cam1,0.0004,0.161,False
2026-04-05T01:17:16.910003,cam1,0.0004,0.161,False
2026-04-05T01:17:18.208502,cam1,0.0003,0.161,False
2026-04-05T01:17:19.559267,cam1,0.1698,0.161,True
2026-04-05T01:17:20.868590,cam1,0.0020,0.161,False
2026-04-05T01:17:22.320660,cam1,0.0239,0.161,False
2026-04-05T01:17:23.707160,cam1,0.0013,0.161,False
2026-04-05T01:17:24.998639,cam1,0.0009,0.161,False
2026-04-05T01:17:26.473143,cam1,0.0334,0.161,False
2026-04-05T01:17:27.991003,cam1,0.0018,0.161,False
2026-04-05T01:17:29.447929,cam1,0.0006,0.161,False
2026-04-05T01:17:30.925784,cam1,0.0909,0.161,False
2026-04-05T01:17:32.517742,cam1,0.0010,0.161,False
2026-04-05T01:17:34.024059,cam1,0.0065,0.161,False
2026-04-05T01:17:35.721966,cam1,0.0397,0.161,False
2026-04-05T01:17:37.222773,cam1,0.0014,0.161,False
2026-04-05T01:17:38.758938,cam1,0.0006,0.161,False
2026-04-05T01:17:40.230923,cam1,0.0014,0.161,False
2026-04-05T01:17:41.833324,cam1,0.0008,0.161,False
2026-04-05T01:17:43.315306,cam1,0.0012,0.161,False
2026-04-05T01:17:44.808640,cam1,0.0013,0.161,False
2026-04-05T01:17:46.348225,cam1,0.0009,0.161,False
2026-04-05T01:17:47.816176,cam1,0.0037,0.161,False
2026-04-05T01:17:49.096446,cam1,0.0005,0.161,False
2026-04-05T01:17:50.386495,cam1,0.0008,0.161,False
2026-04-05T01:17:51.691884,cam1,0.0005,0.161,False
2026-04-05T01:17:52.990842,cam1,0.0004,0.161,False
2026-04-05T01:17:54.297724,cam1,0.0006,0.161,False
2026-04-05T01:17:55.600841,cam1,0.0005,0.161,False
2026-04-05T01:17:56.910381,cam1,0.0005,0.161,False
2026-04-05T01:17:58.220507,cam1,0.0006,0.161,False
2026-04-05T01:17:59.509030,cam1,0.0015,0.161,False
2026-04-05T01:18:00.816545,cam1,0.0008,0.161,False
2026-04-05T01:18:02.096757,cam1,0.0004,0.161,False
2026-04-05T01:18:03.399948,cam1,0.0006,0.161,False
2026-04-05T01:18:04.684931,cam1,0.0004,0.161,False
2026-04-05T01:18:05.952963,cam1,0.0006,0.161,False
2026-04-05T01:18:07.263697,cam1,0.0012,0.161,False
