2026-04-05T00:08:53.971752,cam1,0.1096,0.161,False
2026-04-05T00:08:55.658646,cam1,0.5617,0.161,True
2026-04-05T00:08:57.406061,cam1,0.0004,0.161,False
2026-04-05T01:03:33.160969,cam1,0.0005,0.161,False
2026-04-05T01:03:34.465563,cam1,0.8176,0.161,True
2026-04-05T01:03:35.776326,cam1,0.9243,0.161,True
2026-04-05T01:03:37.069531,cam1,0.0079,0.161,False
2026-04-05T01:03:38.372644,cam1,0.9734,0.161,True
2026-04-05T01:03:39.675373,cam1,0.6840,0.161,True
2026-04-05T01:03:40.967191,cam1,0.7820,0.161,True
2026-04-05T01:03:42.268536,cam1,0.7249,0.161,True
2026-04-05T01:03:43.556777,cam1,0.4701,0.161,True
2026-04-05T01:03:44.854351,cam1,0.0003,0.161,False
2026-04-05T01:03:46.151583,cam1,0.0004,0.161,False
2026-04-05T01:03:47.455269,cam1,0.0004,0.161,False
2026-04-05T01:03:48.755368,cam1,0.0004,0.161,False
2026-04-05T01:03:50.047832,cam1,0.0004,0.161,False
2026-04-05T01:03:51.341222,cam1,0.0004,0.161,False
2026-04-05T01:03:52.646264,cam1,0.0003,0.161,False
2026-04-05T01:03:53.944943,cam1,0.0005,0.161,False
2026-04-05T01:03:55.248563,cam1,0.0004,0.161,False
2026-04-05T01:03:56.560181,cam1,0.0004,0.161,False
2026-04-05T01:03:58.061705,cam1,0.0005,0.161,False
2026-04-05T01:03:59.617712,cam1,0.0004,0.161,False
2026-04-05T01:04:01.321443,cam1,0.0005,0.161,False
2026-04-05T01:04:02.865333,cam1,0.0006,0.161,False
2026-04-05T01:38:25.606848,cam1,0.0013,0.161,False
2026-04-05T01:38:26.886578,cam1,0.0011,0.161,False
2026-04-05T01:38:28.184045,cam1,0.0010,0.161,False
2026-04-05T01:38:29.478771,cam1,0.0011,0.161,False
2026-04-05T01:38:30.779392,cam1,0.0011,0.161,False
2026-04-05T01:38:32.065693,cam1,0.0010,0.161,False
2026-04-05T01:38:33.355711,cam1,0.0011,0.161,False
2026-04-05T01:38:34.661514,cam1,0.0011,0.161,False
2026-04-05T01:38:35.970493,cam1,0.0029,0.161,False
2026-04-05T01:38:37.252338,cam1,0.0012,0.161,False
2026-04-05T01:38:38.514249,cam1,0.0010,0.161,False
2026-04-05T01:38:39.807230,cam1,0.0011,0.161,False
2026-04-05T01:38:41.068601,cam1,0.0010,0.161,False
2026-04-05T01:38:42.342286,cam1,0.0011,0.161,False
2026-04-05T01:38:43.615975,cam1,0.0010,0.161,False
2026-04-05T01:38:44.897300,cam1,0.0010,0.161,False
2026-04-05T01:38:46.180210,cam1,0.0011,0.161,False
2026-04-05T01:38:47.470016,cam1,0.0011,0.161,False
2026-04-05T01:38:48.751030,cam1,0.0011,0.161,False
2026-04-05T01:38:50.019320,cam1,0.0010,0.161,False
2026-04-05T01:38:51.296199,cam1,0.0010,0.161,False
2026-04-05T01:38:52.585469,cam1,0.0010,0.161,False
2026-04-05T01:38:53.900962,cam1,0.0013,0.161,False
2026-04-05T01:38:55.181303,cam1,0.0017,0.161,False
2026-04-05T01:38:56.475968,cam1,0.0019,0.161,False
2026-04-05T01:38:57.786868,cam1,0.0014,0.161,False
2026-04-05T01:38:59.075331,cam1,0.0016,0.161,False
2026-04-05T01:39:00.372967,cam1,0.0013,0.161,False
2026-04-05T01:39:01.665995,cam1,0.0013,0.161,False
2026-04-05T01:39:02.959415,cam1,0.0013,0.161,False
2026-04-05T01:39:04.261118,cam1,0.0012,0.161,False
2026-04-05T01:39:05.582968,cam1,0.0014,0.161,False
2026-04-05T01:39:06.890263,cam1,0.0031,0.161,False
2026-04-05T01:39:08.416970,cam1,0.0015,0.161,False
2026-04-05T01:39:09.973241,cam1,0.0016,0.161,False
2026-04-05T01:39:11.434728,cam1,0.0011,0.161,False
2026-04-05T01:39:12.901624,cam1,0.0012,0.161,False
2026-04-05T01:39:14.404673,cam1,0.0012,0.161,False
2026-04-05T01:39:15.955134,cam1,0.0018,0.161,False
2026-04-05T01:39:17.527092,cam1,0.0036,0.161,False
2026-04-05T01:39:18.789237,cam1,0.0014,0.161,False
2026-04-05T01:39:20.072122,cam1,0.0819,0.161,False
2026-04-05T01:39:21.358667,cam1,0.0009,0.161,False
2026-04-05T01:39:22.649731,cam1,0.0016,0.161,False
2026-04-05T01:39:23.939906,cam1,0.4817,0.161,True
2026-04-05T01:39:25.201324,cam1,0.0007,0.161,False
2026-04-05T01:39:26.473492,cam1,0.0373,0.161,False
2026-04-05T01:39:27.767119,cam1,0.0007,0.161,False
2026-04-05T01:39:29.064573,cam1,0.0016,0.161,False
2026-04-05T01:39:30.352075,cam1,0.0015,0.161,False
2026-04-05T01:39:31.618990,cam1,0.0004,0.161,False
2026-04-05T01:39:32.885753,cam1,0.0004,0.161,False
2026-04-05T01:39:34.145838,cam1,0.0005,0.161,False
2026-04-05T01:39:35.408325,cam1,0.0019,0.161,False
2026-04-05T01:39:36.673969,cam1,0.0006,0.161,False
2026-04-05T01:39:37.946956,cam1,0.0020,0.161,False
2026-04-05T01:39:39.232208,cam1,0.0119,0.161,False
2026-04-05T01:39:40.496605,cam1,0.0004,0.161,False
2026-04-05T01:39:41.758887,cam1,0.0007,0.161,False
2026-04-05T01:39:43.029238,cam1,0.0098,0.161,False
2026-04-05T01:39:44.288838,cam1,0.0004,0.161,False
2026-04-05T01:39:45.564471,cam1,0.0058,0.161,False
2026-04-05T01:39:46.848264,cam1,0.0005,0.161,False
2026-04-05T01:39:48.108827,cam1,0.0131,0.161,False
2026-04-05T01:39:49.378886,cam1,0.0016,0.161,False
2026-04-05T01:39:50.644326,cam1,0.0308,0.161,False
2026-04-05T01:39:51.918800,cam1,0.0016,0.161,False
2026-04-05T01:39:53.193852,cam1,0.0739,0.161,False
2026-04-05T01:39:54.473279,cam1,0.0006,0.161,False
2026-04-05T01:39:55.765396,cam1,0.0005,0.161,False
2026-04-05T01:39:57.022277,cam1,0.0005,0.161,False
2026-04-05T01:39:58.298279,cam1,0.0008,0.161,False
2026-04-05T01:39:59.585419,cam1,0.0007,0.161,False
2026-04-05T01:40:00.844263,cam1,0.0007,0.161,False
2026-04-05T01:40:02.115399,cam1,0.0007,0.161,False
2026-04-05T01:40:03.373741,cam1,0.0006,0.161,False
2026-04-05T01:40:04.652868,cam1,0.0007,0.161,False
2026-04-05T01:40:05.937769,cam1,0.0006,0.161,False
2026-04-05T01:40:07.207444,cam1,0.0007,0.161,False
2026-04-05T01:40:08.498561,cam1,0.0006,0.161,False
2026-04-05T01:40:09.765063,cam1,0.0007,0.161,False
2026-04-05T01:40:11.031813,cam1,0.0007,0.161,False
2026-04-05T01:40:12.284679,cam1,0.0007,0.161,False
2026-04-05T01:40:13.550977,cam1,0.0007,0.161,False
2026-04-05T01:40:14.806650,cam1,0.0006,0.161,False
2026-04-05T01:40:16.082499,cam1,0.0006,0.161,False
2026-04-05T01:40:17.345311,cam1,0.0006,0.161,False
2026-04-05T01:40:18.609744,cam1,0.0007,0.161,False
2026-04-05T01:40:19.864289,cam1,0.0007,0.161,False
2026-04-05T01:40:21.136676,cam1,0.0006,0.161,False
2026-04-05T01:40:22.394400,cam1,0.0006,0.161,False
2026-04-05T01:40:23.661240,cam1,0.0006,0.161,False
2026-04-05T01:40:24.933216,cam1,0.0006,0.161,False
2026-04-05T01:40:26.191714,cam1,0.0006,0.161,False
2026-04-05T01:40:27.484703,cam1,0.0006,0.161,False
2026-04-05T01:40:28.747223,cam1,0.0006,0.161,False
2026-04-05T01:40:30.018291,cam1,0.0007,0.161,False
2026-04-05T01:40:31.284690,cam1,0.0006,0.161,False
2026-04-05T01:40:32.547917,cam1,0.0007,0.161,False
2026-04-05T01:40:33.838366,cam1,0.0006,0.161,False
2026-04-05T01:40:35.102625,cam1,0.0006,0.161,False
2026-04-05T01:40:36.364542,cam1,0.0008,0.161,False
2026-04-05T01:40:37.639797,cam1,0.0007,0.161,False
2026-04-05T01:40:38.921845,cam1,0.0007,0.161,False
2026-04-05T01:40:40.191174,cam1,0.0008,0.161,False
2026-04-05T01:40:41.452449,cam1,0.0007,0.161,False
2026-04-05T01:40:42.765615,cam1,0.0007,0.161,False
2026-04-05T01:40:44.048228,cam1,0.0007,0.161,False
2026-04-05T01:40:45.309030,cam1,0.0007,0.161,False
2026-04-05T01:40:46.571614,cam1,0.0008,0.161,False
2026-04-05T01:40:47.844278,cam1,0.0007,0.161,False
2026-04-05T01:40:49.100465,cam1,0.0007,0.161,False
2026-04-05T01:40:50.360402,cam1,0.0006,0.161,False
2026-04-05T01:40:51.632589,cam1,0.0007,0.161,False
2026-04-05T01:40:52.892574,cam1,0.0008,0.161,False
2026-04-05T01:40:54.189039,cam1,0.0007,0.161,False
2026-04-05T01:40:55.462733,cam1,0.0008,0.161,False
2026-04-05T01:40:56.717773,cam1,0.0008,0.161,False
2026-04-05T01:40:57.991707,cam1,0.0008,0.161,False
2026-04-05T01:40:59.275055,cam1,0.0008,0.161,False
2026-04-05T01:41:00.550186,cam1,0.0008,0.161,False
2026-04-05T01:41:01.817442,cam1,0.0008,0.161,False
2026-04-05T01:41:03.067439,cam1,0.0007,0.161,False
2026-04-05T01:41:04.367474,cam1,0.0018,0.161,False
2026-04-05T01:41:05.638510,cam1,0.0006,0.161,False
2026-04-05T01:41:06.892642,cam1,0.0009,0.161,False
2026-04-05T01:41:08.155306,cam1,0.0009,0.161,False
2026-04-05T01:41:09.464832,cam1,0.0017,0.161,False
2026-04-05T01:41:10.716916,cam1,0.0021,0.161,False
2026-04-05T01:41:11.985339,cam1,0.0024,0.161,False
2026-04-05T01:41:13.245140,cam1,0.0024,0.161,False
2026-04-05T01:41:14.540401,cam1,0.0024,0.161,False
2026-04-05T01:41:15.808387,cam1,0.0025,0.161,False
2026-04-05T01:41:17.062016,cam1,0.0021,0.161,False
2026-04-05T01:41:18.340387,cam1,0.0018,0.161,False
2026-04-05T01:41:19.594482,cam1,0.0015,0.161,False
2026-04-05T01:41:20.886219,cam1,0.0010,0.161,False
2026-04-05T01:41:22.161276,cam1,0.0017,0.161,False
2026-04-05T01:41:23.421312,cam1,0.0022,0.161,False
2026-04-05T01:41:24.684300,cam1,0.0012,0.161,False
2026-04-05T01:41:25.984111,cam1,0.0014,0.161,False
2026-04-05T01:41:27.240506,cam1,0.0021,0.161,False
2026-04-05T01:41:28.503602,cam1,0.0010,0.161,False
2026-04-05T01:41:29.766051,cam1,0.0010,0.161,False
2026-04-05T01:41:31.044600,cam1,0.0015,0.161,False
2026-04-05T01:41:32.340361,cam1,0.0025,0.161,False
2026-04-05T01:41:33.599855,cam1,0.0017,0.161,False
2026-04-05T01:41:34.858650,cam1,0.0477,0.161,False
2026-04-05T01:41:36.161345,cam1,0.0015,0.161,False
2026-04-05T01:41:37.424998,cam1,0.0013,0.161,False
2026-04-05T01:41:38.687942,cam1,0.0015,0.161,False
2026-04-05T01:41:39.960310,cam1,0.0015,0.161,False
2026-04-05T01:41:41.251998,cam1,0.0016,0.161,False
2026-04-05T01:41:42.527555,cam1,0.0015,0.161,False
2026-04-05T01:41:43.801855,cam1,0.0017,0.161,False
2026-04-05T01:41:45.071913,cam1,0.0015,0.161,False
2026-04-05T01:41:46.340632,cam1,0.0014,0.161,False
2026-04-05T01:41:47.603223,cam1,0.0011,0.161,False
2026-04-05T01:41:48.893989,cam1,0.0009,0.161,False
2026-04-05T01:41:50.190490,cam1,0.0008,0.161,False
2026-04-05T01:41:51.467716,cam1,0.0010,0.161,False
2026-04-05T01:41:52.756246,cam1,0.0008,0.161,False
2026-04-05T01:41:54.022170,cam1,0.0011,0.161,False
2026-04-05T01:41:55.291209,cam1,0.0010,0.161,False
2026-04-05T01:41:56.590279,cam1,0.0020,0.161,False
2026-04-05T01:41:57.874474,cam1,0.0015,0.161,False
2026-04-05T01:41:59.153135,cam1,0.0013,0.161,False
2026-04-05T01:42:00.441391,cam1,0.0013,0.161,False
2026-04-05T01:42:01.711399,cam1,0.0012,0.161,False
2026-04-05T01:42:03.013972,cam1,0.0017,0.161,False
2026-04-05T01:42:04.315961,cam1,0.0018,0.161,False
2026-04-05T01:42:05.616606,cam1,0.0014,0.161,False
2026-04-05T01:42:06.909725,cam1,0.0015,0.161,False
2026-04-05T01:42:08.209189,cam1,0.0014,0.161,False
2026-04-05T01:42:09.504458,cam1,0.0034,0.161,False
2026-04-05T01:42:10.799346,cam1,0.0358,0.161,False
2026-04-05T01:42:12.087508,cam1,0.0012,0.161,False
2026-04-05T01:42:13.381187,cam1,0.0012,0.161,False
2026-04-05T01:42:14.676874,cam1,0.0018,0.161,False
2026-04-05T01:42:15.980146,cam1,0.0013,0.161,False
2026-04-05T01:42:17.284301,cam1,0.0011,0.161,False
2026-04-05T01:42:18.784785,cam1,0.0010,0.161,False
2026-04-05T01:42:20.265214,cam1,0.0009,0.161,False
2026-04-05T01:42:21.823943,cam1,0.0010,0.161,False
2026-04-05T01:42:23.391751,cam1,0.0007,0.161,False
2026-04-05T01:42:24.840280,cam1,0.0024,0.161,False
2026-04-05T01:42:26.367555,cam1,0.0024,0.161,False
2026-04-05T01:42:27.788916,cam1,0.0065,0.161,False
2026-04-05T01:42:29.273092,cam1,0.8389,0.161,True
2026-04-05T01:42:30.855667,cam1,0.2929,0.161,True
2026-04-05T01:49:13.642647,cam1,0.0024,0.161,False
2026-04-05T01:49:15.136830,cam1,0.9737,0.161,True
2026-04-05T01:49:16.689711,cam1,0.7276,0.161,True
2026-04-05T02:14:53.199136,cam1,0.1954,0.161,True,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:14:54.491606,cam1,0.0008,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:14:55.799083,cam1,0.1340,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:14:57.089179,cam1,0.1820,0.161,True,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:14:58.385635,cam1,0.9909,0.161,True,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:14:59.695272,cam1,0.9822,0.161,True,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:00.981345,cam1,0.5618,0.161,True,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:02.273215,cam1,0.0001,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:03.565656,cam1,0.9919,0.161,True,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:04.836870,cam1,0.0046,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:06.125325,cam1,0.0141,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:07.390017,cam1,0.0038,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:08.663058,cam1,0.0023,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:09.951209,cam1,0.0026,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:11.235360,cam1,0.0026,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:12.510169,cam1,0.0040,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:13.779303,cam1,0.0031,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:15.063695,cam1,0.0041,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:16.339431,cam1,0.0036,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:17.637160,cam1,0.0046,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:18.922657,cam1,0.0041,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:20.191568,cam1,0.0028,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:21.449305,cam1,0.0024,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:22.713502,cam1,0.0024,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:23.991602,cam1,0.0035,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:25.276895,cam1,0.0031,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:26.536703,cam1,0.0027,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:27.816293,cam1,0.0034,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:29.099301,cam1,0.0033,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:30.375556,cam1,0.0029,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:31.657453,cam1,0.0033,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:32.923523,cam1,0.0031,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:34.199052,cam1,0.0017,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:35.510827,cam1,0.0033,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:36.792774,cam1,0.0019,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:38.090314,cam1,0.0010,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:39.386877,cam1,0.0049,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:40.699342,cam1,0.0042,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:41.978019,cam1,0.0053,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:43.293679,cam1,0.0036,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:44.569862,cam1,0.0040,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:45.860450,cam1,0.0046,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:47.169900,cam1,0.0043,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:48.467677,cam1,0.0040,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:49.755747,cam1,0.0094,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:51.033554,cam1,0.0167,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:52.319660,cam1,0.0027,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:53.581608,cam1,0.1050,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:54.847703,cam1,0.0021,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:56.118314,cam1,0.0002,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:57.404131,cam1,0.0016,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:58.666270,cam1,0.0866,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:15:59.944575,cam1,0.8640,0.161,True,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:01.236056,cam1,0.0025,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:02.520588,cam1,0.0006,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:03.798250,cam1,0.0010,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:05.080117,cam1,0.0085,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:06.355989,cam1,0.0169,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:07.652375,cam1,0.0022,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:08.957349,cam1,0.0075,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:10.239413,cam1,0.0126,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:11.512164,cam1,0.0027,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:12.830136,cam1,0.0707,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:14.118016,cam1,0.0209,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:15.411608,cam1,0.0010,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:16.849649,cam1,0.0006,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:18.318677,cam1,0.0007,0.161,False,N/A,N/A,N/A,N/A,N/A,Smart Guard
2026-04-05T02:16:19.758287,cam1,0.0527,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:35.792075,cam1,0.0006,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:37.099316,cam1,0.0021,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:38.388734,cam1,0.0006,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:39.681766,cam1,0.0010,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:40.994788,cam1,0.0006,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:42.281497,cam1,0.0007,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:43.577282,cam1,0.0008,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:44.871600,cam1,0.0010,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:46.179140,cam1,0.0310,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:47.470013,cam1,0.0048,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:48.755330,cam1,0.0014,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:50.023049,cam1,0.0012,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:51.328665,cam1,0.0014,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:52.614803,cam1,0.0012,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:53.889058,cam1,0.0019,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:55.170927,cam1,0.0017,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:56.439795,cam1,0.0004,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:57.705398,cam1,0.0017,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:17:59.007186,cam1,0.0011,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:18:00.308132,cam1,0.0007,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:18:01.592848,cam1,0.0007,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:18:02.861627,cam1,0.0011,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:18:04.168110,cam1,0.0097,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:18:05.463758,cam1,0.0004,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:18:06.764133,cam1,0.0005,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:18:08.059415,cam1,0.0004,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:18:09.355885,cam1,0.0004,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:18:10.645577,cam1,0.0004,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:18:11.961924,cam1,0.0004,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
2026-04-05T02:18:13.268059,cam1,0.0004,0.161,False,N/A,N/A,N/A,N/A,N/A,BNU
